"11vu -- Numbers and shares of persons with immigrant background by area, 1990-2019"

"Year";"WHOLE COUNTRY Citizens of foreign countries";"WHOLE COUNTRY Persons born abroad";"WHOLE COUNTRY Foreign-language speakers";"WHOLE COUNTRY Persons with foreign background";"WHOLE COUNTRY Share of foreign citizens, %";"WHOLE COUNTRY Share of persons born abroad, %";"WHOLE COUNTRY Share of foreign-language speakers, %";"WHOLE COUNTRY Share of persons with foreign background , %";"WHOLE COUNTRY Share of foreign citizens among foreign citizens in the whole country, %";"WHOLE COUNTRY Share of persons born abroad among persons born abroad in the whole country, %";"WHOLE COUNTRY Share of foreign-language speakers among foreign-language speakers in the whole country, %";"WHOLE COUNTRY Share of persons with foreign background among persons with foreign backgr. in the whole country, %";"MA1 MAINLAND FINLAND Citizens of foreign countries";"MA1 MAINLAND FINLAND Persons born abroad";"MA1 MAINLAND FINLAND Foreign-language speakers";"MA1 MAINLAND FINLAND Persons with foreign background";"MA1 MAINLAND FINLAND Share of foreign citizens, %";"MA1 MAINLAND FINLAND Share of persons born abroad, %";"MA1 MAINLAND FINLAND Share of foreign-language speakers, %";"MA1 MAINLAND FINLAND Share of persons with foreign background , %";"MA1 MAINLAND FINLAND Share of foreign citizens among foreign citizens in the whole country, %";"MA1 MAINLAND FINLAND Share of persons born abroad among persons born abroad in the whole country, %";"MA1 MAINLAND FINLAND Share of foreign-language speakers among foreign-language speakers in the whole country, %";"MA1 MAINLAND FINLAND Share of persons with foreign background among persons with foreign backgr. in the whole country, %";"MK01 Uusimaa Citizens of foreign countries";"MK01 Uusimaa Persons born abroad";"MK01 Uusimaa Foreign-language speakers";"MK01 Uusimaa Persons with foreign background";"MK01 Uusimaa Share of foreign citizens, %";"MK01 Uusimaa Share of persons born abroad, %";"MK01 Uusimaa Share of foreign-language speakers, %";"MK01 Uusimaa Share of persons with foreign background , %";"MK01 Uusimaa Share of foreign citizens among foreign citizens in the whole country, %";"MK01 Uusimaa Share of persons born abroad among persons born abroad in the whole country, %";"MK01 Uusimaa Share of foreign-language speakers among foreign-language speakers in the whole country, %";"MK01 Uusimaa Share of persons with foreign background among persons with foreign backgr. in the whole country, %";"MK02 Southwest Finland Citizens of foreign countries";"MK02 Southwest Finland Persons born abroad";"MK02 Southwest Finland Foreign-language speakers";"MK02 Southwest Finland Persons with foreign background";"MK02 Southwest Finland Share of foreign citizens, %";"MK02 Southwest Finland Share of persons born abroad, %";"MK02 Southwest Finland Share of foreign-language speakers, %";"MK02 Southwest Finland Share of persons with foreign background , %";"MK02 Southwest Finland Share of foreign citizens among foreign citizens in the whole country, %";"MK02 Southwest Finland Share of persons born abroad among persons born abroad in the whole country, %";"MK02 Southwest Finland Share of foreign-language speakers among foreign-language speakers in the whole country, %";"MK02 Southwest Finland Share of persons with foreign background among persons with foreign backgr. in the whole country, %";"MK04 Satakunta Citizens of foreign countries";"MK04 Satakunta Persons born abroad";"MK04 Satakunta Foreign-language speakers";"MK04 Satakunta Persons with foreign background";"MK04 Satakunta Share of foreign citizens, %";"MK04 Satakunta Share of persons born abroad, %";"MK04 Satakunta Share of foreign-language speakers, %";"MK04 Satakunta Share of persons with foreign background , %";"MK04 Satakunta Share of foreign citizens among foreign citizens in the whole country, %";"MK04 Satakunta Share of persons born abroad among persons born abroad in the whole country, %";"MK04 Satakunta Share of foreign-language speakers among foreign-language speakers in the whole country, %";"MK04 Satakunta Share of persons with foreign background among persons with foreign backgr. in the whole country, %";"MK05 Kanta-Häme Citizens of foreign countries";"MK05 Kanta-Häme Persons born abroad";"MK05 Kanta-Häme Foreign-language speakers";"MK05 Kanta-Häme Persons with foreign background";"MK05 Kanta-Häme Share of foreign citizens, %";"MK05 Kanta-Häme Share of persons born abroad, %";"MK05 Kanta-Häme Share of foreign-language speakers, %";"MK05 Kanta-Häme Share of persons with foreign background , %";"MK05 Kanta-Häme Share of foreign citizens among foreign citizens in the whole country, %";"MK05 Kanta-Häme Share of persons born abroad among persons born abroad in the whole country, %";"MK05 Kanta-Häme Share of foreign-language speakers among foreign-language speakers in the whole country, %";"MK05 Kanta-Häme Share of persons with foreign background among persons with foreign backgr. in the whole country, %";"MK06 Pirkanmaa Citizens of foreign countries";"MK06 Pirkanmaa Persons born abroad";"MK06 Pirkanmaa Foreign-language speakers";"MK06 Pirkanmaa Persons with foreign background";"MK06 Pirkanmaa Share of foreign citizens, %";"MK06 Pirkanmaa Share of persons born abroad, %";"MK06 Pirkanmaa Share of foreign-language speakers, %";"MK06 Pirkanmaa Share of persons with foreign background , %";"MK06 Pirkanmaa Share of foreign citizens among foreign citizens in the whole country, %";"MK06 Pirkanmaa Share of persons born abroad among persons born abroad in the whole country, %";"MK06 Pirkanmaa Share of foreign-language speakers among foreign-language speakers in the whole country, %";"MK06 Pirkanmaa Share of persons with foreign background among persons with foreign backgr. in the whole country, %";"MK07 Päijät-Häme Citizens of foreign countries";"MK07 Päijät-Häme Persons born abroad";"MK07 Päijät-Häme Foreign-language speakers";"MK07 Päijät-Häme Persons with foreign background";"MK07 Päijät-Häme Share of foreign citizens, %";"MK07 Päijät-Häme Share of persons born abroad, %";"MK07 Päijät-Häme Share of foreign-language speakers, %";"MK07 Päijät-Häme Share of persons with foreign background , %";"MK07 Päijät-Häme Share of foreign citizens among foreign citizens in the whole country, %";"MK07 Päijät-Häme Share of persons born abroad among persons born abroad in the whole country, %";"MK07 Päijät-Häme Share of foreign-language speakers among foreign-language speakers in the whole country, %";"MK07 Päijät-Häme Share of persons with foreign background among persons with foreign backgr. in the whole country, %";"MK08 Kymenlaakso Citizens of foreign countries";"MK08 Kymenlaakso Persons born abroad";"MK08 Kymenlaakso Foreign-language speakers";"MK08 Kymenlaakso Persons with foreign background";"MK08 Kymenlaakso Share of foreign citizens, %";"MK08 Kymenlaakso Share of persons born abroad, %";"MK08 Kymenlaakso Share of foreign-language speakers, %";"MK08 Kymenlaakso Share of persons with foreign background , %";"MK08 Kymenlaakso Share of foreign citizens among foreign citizens in the whole country, %";"MK08 Kymenlaakso Share of persons born abroad among persons born abroad in the whole country, %";"MK08 Kymenlaakso Share of foreign-language speakers among foreign-language speakers in the whole country, %";"MK08 Kymenlaakso Share of persons with foreign background among persons with foreign backgr. in the whole country, %";"MK09 South Karelia Citizens of foreign countries";"MK09 South Karelia Persons born abroad";"MK09 South Karelia Foreign-language speakers";"MK09 South Karelia Persons with foreign background";"MK09 South Karelia Share of foreign citizens, %";"MK09 South Karelia Share of persons born abroad, %";"MK09 South Karelia Share of foreign-language speakers, %";"MK09 South Karelia Share of persons with foreign background , %";"MK09 South Karelia Share of foreign citizens among foreign citizens in the whole country, %";"MK09 South Karelia Share of persons born abroad among persons born abroad in the whole country, %";"MK09 South Karelia Share of foreign-language speakers among foreign-language speakers in the whole country, %";"MK09 South Karelia Share of persons with foreign background among persons with foreign backgr. in the whole country, %";"MK10 South Savo Citizens of foreign countries";"MK10 South Savo Persons born abroad";"MK10 South Savo Foreign-language speakers";"MK10 South Savo Persons with foreign background";"MK10 South Savo Share of foreign citizens, %";"MK10 South Savo Share of persons born abroad, %";"MK10 South Savo Share of foreign-language speakers, %";"MK10 South Savo Share of persons with foreign background , %";"MK10 South Savo Share of foreign citizens among foreign citizens in the whole country, %";"MK10 South Savo Share of persons born abroad among persons born abroad in the whole country, %";"MK10 South Savo Share of foreign-language speakers among foreign-language speakers in the whole country, %";"MK10 South Savo Share of persons with foreign background among persons with foreign backgr. in the whole country, %";"MK11 North Savo Citizens of foreign countries";"MK11 North Savo Persons born abroad";"MK11 North Savo Foreign-language speakers";"MK11 North Savo Persons with foreign background";"MK11 North Savo Share of foreign citizens, %";"MK11 North Savo Share of persons born abroad, %";"MK11 North Savo Share of foreign-language speakers, %";"MK11 North Savo Share of persons with foreign background , %";"MK11 North Savo Share of foreign citizens among foreign citizens in the whole country, %";"MK11 North Savo Share of persons born abroad among persons born abroad in the whole country, %";"MK11 North Savo Share of foreign-language speakers among foreign-language speakers in the whole country, %";"MK11 North Savo Share of persons with foreign background among persons with foreign backgr. in the whole country, %";"MK12 North Karelia Citizens of foreign countries";"MK12 North Karelia Persons born abroad";"MK12 North Karelia Foreign-language speakers";"MK12 North Karelia Persons with foreign background";"MK12 North Karelia Share of foreign citizens, %";"MK12 North Karelia Share of persons born abroad, %";"MK12 North Karelia Share of foreign-language speakers, %";"MK12 North Karelia Share of persons with foreign background , %";"MK12 North Karelia Share of foreign citizens among foreign citizens in the whole country, %";"MK12 North Karelia Share of persons born abroad among persons born abroad in the whole country, %";"MK12 North Karelia Share of foreign-language speakers among foreign-language speakers in the whole country, %";"MK12 North Karelia Share of persons with foreign background among persons with foreign backgr. in the whole country, %";"MK13 Central Finland Citizens of foreign countries";"MK13 Central Finland Persons born abroad";"MK13 Central Finland Foreign-language speakers";"MK13 Central Finland Persons with foreign background";"MK13 Central Finland Share of foreign citizens, %";"MK13 Central Finland Share of persons born abroad, %";"MK13 Central Finland Share of foreign-language speakers, %";"MK13 Central Finland Share of persons with foreign background , %";"MK13 Central Finland Share of foreign citizens among foreign citizens in the whole country, %";"MK13 Central Finland Share of persons born abroad among persons born abroad in the whole country, %";"MK13 Central Finland Share of foreign-language speakers among foreign-language speakers in the whole country, %";"MK13 Central Finland Share of persons with foreign background among persons with foreign backgr. in the whole country, %";"MK14 South Ostrobothnia Citizens of foreign countries";"MK14 South Ostrobothnia Persons born abroad";"MK14 South Ostrobothnia Foreign-language speakers";"MK14 South Ostrobothnia Persons with foreign background";"MK14 South Ostrobothnia Share of foreign citizens, %";"MK14 South Ostrobothnia Share of persons born abroad, %";"MK14 South Ostrobothnia Share of foreign-language speakers, %";"MK14 South Ostrobothnia Share of persons with foreign background , %";"MK14 South Ostrobothnia Share of foreign citizens among foreign citizens in the whole country, %";"MK14 South Ostrobothnia Share of persons born abroad among persons born abroad in the whole country, %";"MK14 South Ostrobothnia Share of foreign-language speakers among foreign-language speakers in the whole country, %";"MK14 South Ostrobothnia Share of persons with foreign background among persons with foreign backgr. in the whole country, %";"MK15 Ostrobothnia Citizens of foreign countries";"MK15 Ostrobothnia Persons born abroad";"MK15 Ostrobothnia Foreign-language speakers";"MK15 Ostrobothnia Persons with foreign background";"MK15 Ostrobothnia Share of foreign citizens, %";"MK15 Ostrobothnia Share of persons born abroad, %";"MK15 Ostrobothnia Share of foreign-language speakers, %";"MK15 Ostrobothnia Share of persons with foreign background , %";"MK15 Ostrobothnia Share of foreign citizens among foreign citizens in the whole country, %";"MK15 Ostrobothnia Share of persons born abroad among persons born abroad in the whole country, %";"MK15 Ostrobothnia Share of foreign-language speakers among foreign-language speakers in the whole country, %";"MK15 Ostrobothnia Share of persons with foreign background among persons with foreign backgr. in the whole country, %";"MK16 Central Ostrobothnia Citizens of foreign countries";"MK16 Central Ostrobothnia Persons born abroad";"MK16 Central Ostrobothnia Foreign-language speakers";"MK16 Central Ostrobothnia Persons with foreign background";"MK16 Central Ostrobothnia Share of foreign citizens, %";"MK16 Central Ostrobothnia Share of persons born abroad, %";"MK16 Central Ostrobothnia Share of foreign-language speakers, %";"MK16 Central Ostrobothnia Share of persons with foreign background , %";"MK16 Central Ostrobothnia Share of foreign citizens among foreign citizens in the whole country, %";"MK16 Central Ostrobothnia Share of persons born abroad among persons born abroad in the whole country, %";"MK16 Central Ostrobothnia Share of foreign-language speakers among foreign-language speakers in the whole country, %";"MK16 Central Ostrobothnia Share of persons with foreign background among persons with foreign backgr. in the whole country, %";"MK17 North Ostrobothnia Citizens of foreign countries";"MK17 North Ostrobothnia Persons born abroad";"MK17 North Ostrobothnia Foreign-language speakers";"MK17 North Ostrobothnia Persons with foreign background";"MK17 North Ostrobothnia Share of foreign citizens, %";"MK17 North Ostrobothnia Share of persons born abroad, %";"MK17 North Ostrobothnia Share of foreign-language speakers, %";"MK17 North Ostrobothnia Share of persons with foreign background , %";"MK17 North Ostrobothnia Share of foreign citizens among foreign citizens in the whole country, %";"MK17 North Ostrobothnia Share of persons born abroad among persons born abroad in the whole country, %";"MK17 North Ostrobothnia Share of foreign-language speakers among foreign-language speakers in the whole country, %";"MK17 North Ostrobothnia Share of persons with foreign background among persons with foreign backgr. in the whole country, %";"MK18 Kainuu Citizens of foreign countries";"MK18 Kainuu Persons born abroad";"MK18 Kainuu Foreign-language speakers";"MK18 Kainuu Persons with foreign background";"MK18 Kainuu Share of foreign citizens, %"