"11vu -- Numbers and shares of persons with immigrant background by area, 1990-2019"
;"MK18 Kainuu Share of persons born abroad, %";"MK18 Kainuu Share of foreign-language speakers, %";"MK18 Kainuu Share of persons with foreign background , %";"MK18 Kainuu Share of foreign citizens among foreign citizens in the whole country, %";"MK18 Kainuu Share of persons born abroad among persons born abroad in the whole country, %";"MK18 Kainuu Share of foreign-language speakers among foreign-language speakers in the whole country, %";"MK18 Kainuu Share of persons with foreign background among persons with foreign backgr. in the whole country, %";"MK19 Lapland Citizens of foreign countries";"MK19 Lapland Persons born abroad";"MK19 Lapland Foreign-language speakers";"MK19 Lapland Persons with foreign background";"MK19 Lapland Share of foreign citizens, %";"MK19 Lapland Share of persons born abroad, %";"MK19 Lapland Share of foreign-language speakers, %";"MK19 Lapland Share of persons with foreign background , %";"MK19 Lapland Share of foreign citizens among foreign citizens in the whole country, %";"MK19 Lapland Share of persons born abroad among persons born abroad in the whole country, %";"MK19 Lapland Share of foreign-language speakers among foreign-language speakers in the whole country, %";"MK19 Lapland Share of persons with foreign background among persons with foreign backgr. in the whole country, %";"MA2 ÅLAND Citizens of foreign countries";"MA2 ÅLAND Persons born abroad";"MA2 ÅLAND Foreign-language speakers";"MA2 ÅLAND Persons with foreign background";"MA2 ÅLAND Share of foreign citizens, %";"MA2 ÅLAND Share of persons born abroad, %";"MA2 ÅLAND Share of foreign-language speakers, %";"MA2 ÅLAND Share of persons with foreign background , %";"MA2 ÅLAND Share of foreign citizens among foreign citizens in the whole country, %";"MA2 ÅLAND Share of persons born abroad among persons born abroad in the whole country, %";"MA2 ÅLAND Share of foreign-language speakers among foreign-language speakers in the whole country, %";"MA2 ÅLAND Share of persons with foreign background among persons with foreign backgr. in the whole country, %";"MK21 Åland Citizens of foreign countries";"MK21 Åland Persons born abroad";"MK21 Åland Foreign-language speakers";"MK21 Åland Persons with foreign background";"MK21 Åland Share of foreign citizens, %";"MK21 Åland Share of persons born abroad, %";"MK21 Åland Share of foreign-language speakers, %";"MK21 Åland Share of persons with foreign background , %";"MK21 Åland Share of foreign citizens among foreign citizens in the whole country, %";"MK21 Åland Share of persons born abroad among persons born abroad in the whole country, %";"MK21 Åland Share of foreign-language speakers among foreign-language speakers in the whole country, %";"MK21 Åland Share of persons with foreign background among persons with foreign backgr. in the whole country, %"
"2010";167954;248135;224388;237066;3.1;4.6;4.2;4.4;100.00;100.00;100.00;100.00;0;0;0;0;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;86685;121352;122102;126450;5.7;7.9;8.0;8.3;51.61;48.91;54.42;53.34;14570;21978;20606;21799;3.1;4.7;4.4;4.7;8.67;8.86;9.18;9.20;3016;4860;3653;3964;1.3;2.2;1.6;1.8;1.80;1.96;1.63;1.67;3045;4524;3805;4050;1.7;2.6;2.2;2.3;1.81;1.82;1.70;1.71;11411;17542;15583;16114;2.3;3.6;3.2;3.3;6.79;7.07;6.94;6.80;4924;7478;6488;6933;2.4;3.7;3.2;3.4;2.93;3.01;2.89;2.92;5494;7512;7093;7368;3.0;4.1;3.9;4.0;3.27;3.03;3.16;3.11;3597;5329;4883;5166;2.7;4.0;3.7;3.9;2.14;2.15;2.18;2.18;2368;3401;3069;3216;1.5;2.2;2.0;2.1;1.41;1.37;1.37;1.36;3099;4823;4073;4237;1.2;1.9;1.6;1.7;1.85;1.94;1.82;1.79;2987;4455;3953;4184;1.8;2.7;2.4;2.5;1.78;1.80;1.76;1.76;4349;7491;5743;6116;1.6;2.7;2.1;2.2;2.59;3.02;2.56;2.58;2113;3682;2332;2599;1.1;1.9;1.2;1.3;1.26;1.48;1.04;1.10;6750;10103;7100;8050;3.8;5.7;4.0;4.5;4.02;4.07;3.16;3.40;1066;1823;1154;1255;1.6;2.7;1.7;1.8;0.63;0.73;0.51;0.53;5558;10085;6517;7016;1.4;2.5;1.6;1.8;3.31;4.06;2.90;2.96;1354;1878;1605;1701;1.7;2.4;2.0;2.2;0.81;0.76;0.72;0.72;3153;6034;3167;3794;1.7;3.3;1.7;2.1;1.88;2.43;1.41;1.60;0;0;0;0;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2415;3785;1462;3054;8.6;13.5;5.2;10.9;1.44;1.53;0.65;1.29
"2011";183133;266148;244827;257494;3.4;4.9;4.5;4.8;100.00;100.00;100.00;100.00;0;0;0;0;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;94966;131101;133407;137712;6.1;8.5;8.6;8.9;51.86;49.26;54.49;53.48;15553;23203;22031;23239;3.3;5.0;4.7;5.0;8.49;8.72;9.00;9.03;3340;5204;4027;4323;1.5;2.3;1.8;1.9;1.82;1.96;1.64;1.68;3356;4901;4203;4448;1.9;2.8;2.4;2.5;1.83;1.84;1.72;1.73;12351;18662;16854;17357;2.5;3.8;3.4;3.5;6.74;7.01;6.88;6.74;5263;7892;6988;7406;2.6;3.9;3.5;3.7;2.87;2.97;2.85;2.88;5978;8083;7722;8012;3.3;4.4;4.2;4.4;3.26;3.04;3.15;3.11;3908;5739;5340;5618;2.9;4.3;4.0;4.2;2.13;2.16;2.18;2.18;2479;3594;3281;3413;1.6;2.3;2.1;2.2;1.35;1.35;1.34;1.33;3470;5290;4556;4711;1.4;2.1;1.8;1.9;1.89;1.99;1.86;1.83;3235;4757;4328;4546;1.9;2.9;2.6;2.7;1.77;1.79;1.77;1.77;4687;7865;6175;6540;1.7;2.9;2.3;2.4;2.56;2.96;2.52;2.54;2434;4028;2699;2962;1.3;2.1;1.4;1.5;1.33;1.51;1.10;1.15;7608;10942;8024;9005;4.2;6.1;4.5;5.0;4.15;4.11;3.28;3.50;1193;1951;1275;1382;1.7;2.8;1.9;2.0;0.65;0.73;0.52;0.54;6033;10679;7161;7658;1.5;2.7;1.8;1.9;3.29;4.01;2.92;2.97;1360;1935;1666;1767;1.7;2.5;2.1;2.3;0.74;0.73;0.68;0.69;3359;6304;3467;4102;1.8;3.4;1.9;2.2;1.83;2.37;1.42;1.59;0;0;0;0;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2560;4018;1623;3293;9.0;14.2;5.7;11.6;1.40;1.51;0.66;1.28
"2012";195511;285471;266949;279616;3.6;5.3;4.9;5.2;100.00;100.00;100.00;100.00;0;0;0;0;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;102118;141965;145894;150218;6.5;9.1;9.3;9.6;52.23;49.73;54.65;53.72;16443;24708;23868;25062;3.5;5.3;5.1;5.3;8.41;8.66;8.94;8.96;3805;5717;4575;4873;1.7;2.5;2.0;2.2;1.95;2.00;1.71;1.74;3836;5481;4823;5042;2.2;3.1;2.7;2.9;1.96;1.92;1.81;1.80;12663;19611;17987;18465;2.6;3.9;3.6;3.7;6.48;6.87;6.74;6.60;5595;8368;7559;7964;2.8;4.1;3.7;3.9;2.86;2.93;2.83;2.85;6411;8745;8468;8766;3.5;4.8;4.7;4.8;3.28;3.06;3.17;3.14;4179;6195;5849;6123;3.2;4.7;4.4;4.6;2.14;2.17;2.19;2.19;2635;3849;3567;3693;1.7;2.5;2.3;2.4;1.35;1.35;1.34;1.32;3854;5791;5097;5252;1.6;2.3;2.1;2.1;1.97;2.03;1.91;1.88;3400;5067;4683;4884;2.1;3.1;2.8;2.9;1.74;1.77;1.75;1.75;4902;8258;6615;6981;1.8;3.0;2.4;2.5;2.51;2.89;2.48;2.50;2743;4377;3076;3344;1.4;2.3;1.6;1.7;1.40;1.53;1.15;1.20;7943;11479;8666;9653;4.4;6.4;4.8;5.4;4.06;4.02;3.25;3.45;1255;2055;1381;1495;1.8;3.0;2.0;2.2;0.64;0.72;0.52;0.53;6286;11129;7694;8191;1.6;2.8;1.9;2.0;3.22;3.90;2.88;2.93;1360;1981;1733;1840;1.8;2.6;2.2;2.4;0.70;0.69;0.65;0.66;3473;6524;3681;4316;1.9;3.6;2.0;2.4;1.78;2.29;1.38;1.54;0;0;0;0;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2610;4171;1733;3454;9.2;14.6;6.1;12.1;1.33;1.46;0.65;1.24
"2013";207511;304279;289068;301524;3.8;5.6;5.3;5.5;100.00;100.00;100.00;100.00;0;0;0;0;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;109213;152458;158496;162693;6.9;9.6;10.0;10.3;52.63;50.10;54.83;53.96;17084;26082;25478;26658;3.6;5.5;5.4;5.7;8.23;8.57;8.81;8.84;4268;6225;5144;5412;1.9;2.8;2.3;2.4;2.06;2.05;1.78;1.79;4237;5960;5390;5578;2.4;3.4;3.1;3.2;2.04;1.96;1.86;1.85;13305;20835;19424;19881;2.7;4.2;3.9;4.0;6.41;6.85;6.72;6.59;5789;8704;7972;8360;2.9;4.3;3.9;4.1;2.79;2.86;2.76;2.77;6685;9252;9080;9371;3.7;5.1;5.0;5.2;3.22;3.04;3.14;3.11;4421;6573;6283;6567;3.3;5.0;4.8;5.0;2.13;2.16;2.17;2.18;2752;4046;3818;3933;1.8;2.7;2.5;2.6;1.33;1.33;1.32;1.30;4128;6163;5514;5672;1.7;2.5;2.2;2.3;1.99;2.03;1.91;1.88;3654;5437;5107;5310;2.2;3.3;3.1;3.2;1.76;1.79;1.77;1.76;5059;8611;7034;7379;1.8;3.1;2.6;2.7;2.44;2.83;2.43;2.45;3004;4731;3460;3724;1.5;2.4;1.8;1.9;1.45;1.55;1.20;1.24;8252;12098;9348;10342;4.6;6.7;5.2;5.7;3.98;3.98;3.23;3.43;1293;2161;1516;1627;1.9;3.1;2.2;2.4;0.62;0.71;0.52;0.54;6676;11770;8372;8884;1.6;2.9;2.1;2.2;3.22;3.87;2.90;2.95;1328;2056;1811;1905;1.7;2.7;2.4;2.5;0.64;0.68;0.63;0.63;3642;6801;3971;4610;2.0;3.7;2.2;2.5;1.76;2.24;1.37;1.53;0;0;0;0;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2721;4316;1850;3618;9.5;15.1;6.5;12.6;1.31;1.42;0.64;1.20
"2014";219675;321977;310306;322711;4.0;5.9;5.7;5.9;100.00;100.00;100.00;100.00;0;0;0;0;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;116791;162824;171242;175336;7.3;10.2;10.7;10.9;53.17;50.57;55.18;54.33;18161;27547;27283;28515;3.8;5.8;5.8;6.0;8.27;8.56;8.79;8.84;4631;6641;5605;5853;2.1;3.0;2.5;2.6;2.11;2.06;1.81;1.81;4566;6361;5847;6019;2.6;3.6;3.3;3.4;2.08;1.98;1.88;1.87;13738;21741;20496;20936;2.7;4.3;4.1;4.2;6.25;6.75;6.61;6.49;5894;8980;8363;8741;2.9;4.4;4.1;4.3;2.68;2.79;2.70;2.71;6949;9647;9567;9855;3.9;5.4;5.3;5.5;3.16;3.00;3.08;3.05;4588;6937;6685;6969;3.5;5.3;5.1;5.3;2.09;2.15;2.15;2.16;2830;4238;4008;4123;1.9;2.8;2.6;2.7;1.29;1.32;1.29;1.28;4472;6614;6003;6179;1.8;2.7;2.4;2.5;2.04;2.05;1.93;1.91;3747;5715;5450;5627;2.3;3.5;3.3;3.4;1.71;1.77;1.76;1.74;5303;8959;7430;7786;1.9;3.3;2.7;2.8;2.41;2.78;2.39;2.41;3165;4925;3699;3965;1.6;2.5;1.9;2.1;1.44;1.53;1.19;1.23;8599;12688;9999;11012;4.7;7.0;5.5;6.1;3.91;3.94;3.22;3.41;1292;2238;1621;1714;1.9;3.3;2.4;2.5;0.59;0.70;0.52;0.53;6983;12313;8935;9440;1.7;3.0;2.2;2.3;3.18;3.82;2.88;2.93;1335;2096;1856;1957;1.8;2.8;2.4;2.6;0.61;0.65;0.60;0.61;3794;7011;4231;4860;2.1;3.9;2.3;2.7;1.73;2.18;1.36;1.51;0;0;0;0;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2837;4502;1986;3824;9.8;15.6;6.9;13.2;1.29;1.40;0.64;1.18
"2015";229765;337162;329562;339925;4.2;6.1;6.0;6.2;100.00;100.00;100.00;100.00;0;0;0;0;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;123300;172143;183154;186621;7.6;10.6;11.3;11.5;53.66;51.06;55.57;54.90;18834;28690;28831;29883;4.0;6.0;6.1;6.3;8.20;8.51;8.75;8.79;4941;6995;6044;6220;2.2;3.1;2.7;2.8;2.15;2.07;1.83;1.83;4794;6638;6200;6326;2.7;3.8;3.5;3.6;2.09;1.97;1.88;1.86;14208;22543;21485;21749;2.8;4.5;4.2;4.3;6.18;6.69;6.52;6.40;5993;9279;8757;9079;3.0;4.6;4.3;4.5;2.61;2.75;2.66;2.67;6986;9886;9892;10127;3.9;5.5;5.5;5.7;3.04;2.93;3.00;2.98;4764;7206;7064;7320;3.6;5.5;5.4;5.6;2.07;2.14;2.14;2.15;2997;4488;4270;4349;2.0;3.0;2.8;2.9;1.30;1.33;1.30;1.28;4697;6906;6356;6479;1.9;2.8;2.6;2.6;2.04;2.05;1.93;1.91;3697;5763;5522;5666;2.2;3.5;3.4;3.4;1.61;1.71;1.68;1.67;5515;9316;7843;8092;2.0;3.4;2.8;2.9;2.40;2.76;2.38;2.38;3147;4935;3774;3995;1.6;2.6;2.0;2.1;1.37;1.46;1.15;1.18;9002;13268;10678;11591;5.0;7.3;5.9;6.4;3.92;3.94;3.24;3.41;1424;2423;1809;1886;2.1;3.5;2.6;2.7;0.62;0.72;0.55;0.55;7355;12801;9527;9874;1.8;3.1;2.3;2.4;3.20;3.80;2.89;2.90;1357;2129;1896;1956;1.8;2.8;2.5;2.6;0.59;0.63;0.58;0.58;3827;7111;4367;4850;2.1;3.9;2.4;2.7;1.67;2.11;1.33;1.43;0;0;0;0;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2927;4642;2093;3862;10.1;16.0;7.2;13.3;1.27;1.38;0.64;1.14
"2016";243639;357541;353993;364787;4.4;6.5;6.4;6.6;100.00;100.00;100.00;100.00;0;0;0;0;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;130963;183459;197194;200767;8.0;11.2;12.0;12.3;53.75;51.31;55.71;55.04;19814;30092;30603;31666;4.2;6.3;6.4;6.7;8.13;8.42;8.65;8.68;5479;7630;6707;6904;2.5;3.4;3.0;3.1;2.25;2.13;1.89;1.89;5079;6962;6630;6758;2.9;4.0;3.8;3.9;2.08;1.95;1.87;1.85;15040;23810;22953;23249;3.0;4.7;4.5;4.6;6.17;6.66;6.48;6.37;6524;9993;9542;9863;3.2;5.0;4.7;4.9;2.68;2.79;2.70;2.70;7218;10377;10496;10770;4.1;5.8;5.9;6.1;2.96;2.90;2.97;2.95;4974;7559;7478;7739;3.8;5.8;5.7;5.9;2.04;2.11;2.11;2.12;3241;4785;4630;4712;2.2;3.2;3.1;3.2;1.33;1.34;1.31;1.29;4974;7337;6831;6955;2.0;3.0;2.8;2.8;2.04;2.05;1.93;1.91;3881;6092;5890;6042;2.4;3.7;3.6;3.7;1.59;1.70;1.66;1.66;6026;9967;8571;8841;2.2;3.6;3.1;3.2;2.47;2.79;2.42;2.42;3180;5027;3879;4114;1.7;2.6;2.0;2.1;1.31;1.41;1.10;1.13;9174;13605;11132;12058;5.1;7.5;6.1;6.6;3.77;3.81;3.14;3.31;1537;2552;1977;2050;2.2;3.7;2.9;3.0;0.63;0.71;0.56;0.56;8054;13760;10550;10943;2.0;3.3;2.6;2.7;3.31;3.85;2.98;3.00;1395;2227;2010;2066;1.9;3.0;2.7;2.8;0.57;0.62;0.57;0.57;3994;7402;4665;5164;2.2;4.1;2.6;2.9;1.64;2.07;1.32;1.42;0;0;0;0;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;3092;4905;2255;4126;10.6;16.8;7.7;14.1;1.27;1.37;0.64;1.13
"2017";249452;372802;373325;384123;4.5;6.8;6.8;7.0;100.00;100.00;100.00;100.00;0;0;0;0;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;135412;193255;209785;213290;8.2;11.7;12.7;12.9;54.28;51.84;56.19;55.53;20408;31544;32416;33506;4.3;6.6;6.8;7.0;8.18;8.46;8.68;8.72;5833;8081;7273;7451;2.6;3.7;3.3;3.4;2.34;2.17;1.95;1.94;5206;7199;6935;7058;3.0;4.2;4.0;4.1;2.09;1.93;1.86;1.84;15308;24604;24007;24259;3.0;4.8;4.7;4.7;6.14;6.60;6.43;6.32;6730;10444;10097;10446;3.3;5.2;5.0;5.2;2.70;2.80;2.70;2.72;6706;10155;10298;10588;3.8;5.8;5.9;6.0;2.69;2.72;2.76;2.76;4882;7731;7714;7977;3.8;6.0;5.9;6.1;1.96;2.07;2.07;2.08;3172;4802;4674;4737;2.2;3.3;3.2;3.2;1.27;1.29;1.25;1.23;5011;7563;7104;7234;2.0;3.1;2.9;2.9;2.01;2.03;1.90;1.88;3819;6186;5999;6156;2.3;3.8;3.7;3.8;1.53;1.66;1.61;1.60;6152;10259;8939;9221;2.2;3.7;3.2;3.3;2.47;2.75;2.39;2.40;3150;5086;3957;4193;1.6;2.7;2.1;2.2;1.26;1.36;1.06;1.09;9400;14168;11736;12681;5.2;7.8;6.5;7.0;3.77;3.80;3.14;3.30;1461;2576;1985;2058;2.1;3.7;2.9;3.0;0.59;0.69;0.53;0.54;8231;14282;11127;11512;2.0;3.5;2.7;2.8;3.30;3.83;2.98;3.00;1376;2265;2052;2109;1.9;3.1;2.8;2.9;0.55;0.61;0.55;0.55;4013;7520;4839;5331;2.2;4.2;2.7;3.0;1.61;2.02;1.30;1.39;0;0;0;0;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;3182;5082;2388;4316;10.8;17.2;8.1;14.6;1.28;1.36;0.64;1.12
"2018";257572;387215;391746;402619;4.7;7.0;7.1;7.3;100.00;100.00;100.00;100.00;0;0;0;0;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;141597;202957;222404;225859;8.5;12.1;13.3;13.5;54.97;52.41;56.77;56.10;21185;32898;34181;35255;4.4;6.9;7.1;7.4;8.22;8.50;8.73;8.76;6095;8405;7632;7803;2.8;3.8;3.5;3.6;2.37;2.17;1.95;1.94;5059;7213;7001;7115;3.0;4.2;4.1;4.2;1.96;1.86;1.79;1.77;15679;25437;24975;25226;3.0;4.9;4.8;4.9;6.09;6.57;6.38;6.27;7032;10830;10576;10931;3.5;5.4;5.3;5.4;2.73;2.80;2.70;2.71;6493;10058;10242;10532;3.7;5.8;5.9;6.1;2.52;2.60;2.61;2.62;4776;7835;7874;8144;3.7;6.1;6.1;6.3;1.85;2.02;2.01;2.02;3191;4853;4743;4813;2.2;3.4;3.3;3.3;1.24;1.25;1.21;1.20;5091;7775;7384;7526;2.1;3.2;3.0;3.1;1.98;2.01;1.88;1.87;3774;6172;6028;6188;2.3;3.8;3.7;3.8;1.47;1.59;1.54;1.54;6121;10390;9122;9412;2.2;3.8;3.3;3.4;2.38;2.68;2.33;2.34;3227;5220;4103;4338;1.7;2.8;2.2;2.3;1.25;1.35;1.05;1.08;9519;14576;12253;13171;5.3;8.1;6.8;7.3;3.70;3.76;3.13;3.27;1425;2558;1984;2058;2.1;3.7;2.9;3.0;0.55;0.66;0.51;0.51;8483;14739;11666;12054;2.1;3.6;2.8;2.9;3.29;3.81;2.98;2.99;1327;2221;2002;2063;1.8;3.0;2.7;2.8;0.52;0.57;0.51;0.51;4102;7701;5038;5519;2.3;4.3;2.8;3.1;1.59;1.99;1.29;1.37;0;0;0;0;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;3396;5377;2538;4612;11.4;18.1;8.5;15.5;1.32;1.39;0.65;1.15
"2019";267629;404179;412644;423494;4.8;7.3;7.5;7.7;100.00;100.00;100.00;100.00;0;0;0;0;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;149253;214768;236959;240435;8.8;12.7;14.0;14.2;55.77;53.14;57.42;56.77;21913;34140;35809;36828;4.6;7.1;7.5;7.7;8.19;8.45;8.68;8.70;6280;8640;7927;8117;2.9;4.0;3.7;3.7;2.35;2.14;1.92;1.92;5118;7359;7221;7337;3.0;4.3;4.2;4.3;1.91;1.82;1.75;1.73;16329;26511;26166;26384;3.2;5.1;5.1;5.1;6.10;6.56;6.34;6.23;7134;11135;10994;11285;3.6;5.6;5.5;5.7;2.67;2.75;2.66;2.66;6270;9961;10180;10463;3.7;5.8;5.9;6.1;2.34;2.46;2.47;2.47;4785;8000;8092;8351;3.7;6.3;6.3;6.5;1.79;1.98;1.96;1.97;3180;4925;4862;4945;2.2;3.5;3.4;3.5;1.19;1.22;1.18;1.17;5050;7879;7506;7664;2.1;3.2;3.1;3.1;1.89;1.95;1.82;1.81;3909;6357;6249;6389;2.4;3.9;3.9;4.0;1.46;1.57;1.51;1.51;6309;10731;9531;9807;2.3;3.9;3.5;3.6;2.36;2.66;2.31;2.32;3344;5406;4344;4591;1.8;2.9;2.3;2.4;1.25;1.34;1.05;1.08;9634;14905;12665;13614;5.3;8.3;7.0;7.5;3.60;3.69;3.07;3.21;1447;2626;2038;2123;2.1;3.9;3.0;3.1;0.54;0.65;0.49;0.50;8908;15377;12358;12744;2.2;3.7;3.0;3.1;3.33;3.80;2.99;3.01;1357;2283;2090;2154;1.9;3.2;2.9;3.0;0.51;0.56;0.51;0.51;3988;7679;5032;5505;2.3;4.3;2.8;3.1;1.49;1.90;1.22;1.30;0;0;0;0;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;3421;5497;2621;4758;11.4;18.4;8.8;15.9;1.28;1.36;0.64;1.12
